datetime,base,terrain,temp_c,rh_pct,wind_ms,cloud_pct,intensity,duration_min,kind,time_of_day,heat_index_c,wbgt_c,label_heat_injury
2025-07-01 00:00:00 아침,고성,내륙,27.531693250553328,67.6586304305082,0.7032926425886981,87,중,50,체력단련,아침,29.536996708941246,24.49815842311807,0
2025-07-01 00:00:00 점심,고성,산악,27.1756230390557,84.62378120346017,0.5247320682690109,88,고,67,행군,점심,30.62998203158684,26.222584331479087,0
2025-07-01 00:00:00 저녁,춘천,해안,33.93129753784311,67.74223699513465,1.1988582375542591,54,중,44,체력단련,저녁,45.44467085681637,30.68896143198976,0
2025-07-02 00:00:00 아침,춘천,해안,31.711102634244863,63.99746149894088,0.8418523990223435,83,저,47,체력단련,아침,37.601408101279226,28.290184271203795,0
2025-07-02 00:00:00 점심,고성,해안,27.541099092336086,73.89348913256123,2.818827995238937,1,중,64,정비작업,점심,30.242746231486706,25.08568647850795,0
2025-07-02 00:00:00 저녁,철원,내륙,28.793766695985862,77.3846657999541,0.8097237571817182,86,고,73,체력단련,저녁,33.649710961025676,26.870933385689003,0
2025-07-03 00:00:00 아침,춘천,산악,35.68149266820609,80.7098518701737,3.878393575424483,59,고,111,정비작업,아침,60.18559657248232,33.737409285479536,1
2025-07-03 00:00:00 점심,고성,내륙,28.268857765256044,63.23077999694041,0.5193274099326084,10,저,38,행군,점심,30.261157031120362,24.928819077742055,0
2025-07-03 00:00:00 저녁,고성,내륙,29.396880518421924,71.73602063664805,2.7787695892568056,27,중,62,정비작업,저녁,33.979873511447465,26.876142280689997,0
2025-07-04 00:00:00 아침,철원,내륙,31.45109025424472,81.79716344700701,2.731451149743246,90,중,91,정비작업,아침,43.12043930174771,29.769670290394153,0
2025-07-04 00:00:00 점심,고성,내륙,28.722791211016826,85.38036566465969,3.1983851298409633,26,저,160,체력단련,점심,35.09621487632495,27.23439369418774,0
2025-07-04 00:00:00 저녁,철원,내륙,31.143805008750448,87.94280843008586,0.9876600904205649,14,저,81,체력단련,저녁,44.42441501671438,30.330280122815278,0
2025-07-05 00:00:00 아침,고성,내륙,26.383012794213624,64.98242956415463,3.753941783199006,44,고,100,정비작업,아침,27.597011378090833,23.17311018091587,0
2025-07-05 00:00:00 점심,철원,산악,28.867668206380454,77.24083251525877,1.4524628728462237,26,중,121,체력단련,점심,33.81085872893951,26.86759984834701,0
2025-07-05 00:00:00 저녁,철원,내륙,29.51022691328492,67.65412866624852,1.9609385110207265,36,중,32,정비작업,저녁,33.38395328395015,26.341769125187565,0
2025-07-06 00:00:00 아침,고성,해안,29.829768643852024,69.8451665998822,1.3640662199351041,38,저,142,사격,아침,34.59115561357795,27.034170598800664,0
2025-07-06 00:00:00 점심,철원,해안,28.616467953547975,69.15834914818822,1.7077493680933904,0,저,110,행군,점심,31.76972764816175,25.729542386904654,0
2025-07-06 00:00:00 저녁,철원,산악,28.657003559320234,77.27833114165867,2.1460522205611348,97,중,152,정비작업,저녁,33.28208768900657,26.616964556463564,0
2025-07-07 00:00:00 아침,철원,산악,28.513135035593347,79.23162608341953,1.1528147863994898,92,고,173,체력단련,아침,33.277280076662365,26.70809702838794,0
2025-07-07 00:00:00 점심,고성,산악,29.715006503176227,59.37696286273895,2.9182820833586307,38,고,177,체력단련,점심,32.18244734182094,25.827072204962505,0
2025-07-07 00:00:00 저녁,철원,내륙,33.24463823464144,73.96373940064441,1.2999250762905488,15,중,180,체력단련,저녁,46.09157946909901,30.794879396871345,0
2025-07-08 00:00:00 아침,춘천,산악,33.614285508564855,80.00485607762104,1.1604748791948278,98,저,169,행군,아침,50.60727774061567,31.825833174403556,0
2025-07-08 00:00:00 점심,고성,해안,29.7079955729898,87.88593857325462,1.8029896829661007,88,고,149,정비작업,점심,38.989602653674886,28.851788829347683,0
2025-07-08 00:00:00 저녁,철원,해안,27.066290215281523,62.48820575336072,3.1127199179130844,7,고,97,정비작업,저녁,28.353992025312746,23.479457783577345,0
2025-07-09 00:00:00 아침,고성,해안,25.362859678483776,77.20387242038197,2.5645479664619035,50,중,144,행군,아침,26.480117959913976,23.55010101548388,0
2025-07-09 00:00:00 점심,철원,내륙,31.154366498072047,55.93594732818451,3.0285824034152684,18,중,140,사격,점심,34.17553987791692,26.67902237772017,0
2025-07-09 00:00:00 저녁,고성,내륙,27.5530744293483,77.14000494092092,0.554098157851036,23,저,75,정비작업,저녁,30.654070218482612,25.707057294467205,0
2025-07-10 00:00:00 아침,고성,해안,24.1115408125008,72.14093744130204,3.7765417095627334,57,고,96,정비작업,아침,24.93626236130775,21.64288312256277,0
2025-07-10 00:00:00 점심,고성,산악,25.38860489191782,62.49238156932327,1.5335170594662855,89,저,115,정비작업,점심,26.367736413523144,22.191511240070767,0
2025-07-10 00:00:00 저녁,고성,산악,30.132397088195475,73.04449119870853,3.6963419339476493,6,중,55,정비작업,저녁,36.14243206202081,27.710872755553932,0
2025-07-11 00:00:00 아침,춘천,내륙,31.13670250220766,65.90591169428443,2.0346594305633046,62,중,173,정비작업,아침,36.74425677580664,27.831484829703648,0
2025-07-11 00:00:00 점심,고성,산악,26.930674516299874,65.28068134210567,0.9447117942815968,96,고,87,행군,점심,28.37486513809201,23.957580593391018,0
2025-07-11 00:00:00 저녁,춘천,내륙,30.25095688181906,57.08783886863817,2.948292737685178,39,저,138,체력단련,저녁,32.720068634083205,25.70671655922929,0
2025-07-12 00:00:00 아침,춘천,해안,31.372908629538856,75.04987278980457,1.9313353054499447,57,중,119,체력단련,아침,40.328849407252534,29.206543698017676,0
2025-07-12 00:00:00 점심,철원,내륙,29.867711028819116,75.77897135098834,2.3084369009929833,63,저,155,체력단련,점심,36.13923142145481,28.01163497729472,0
2025-07-12 00:00:00 저녁,고성,해안,30.064930521102294,74.43819428146229,2.159608401805638,89,중,115,정비작업,저녁,36.328721920494715,27.869078665786244,0
2025-07-13 00:00:00 아침,철원,내륙,32.76482260786327,55.69858622039367,2.7228277780367534,33,중,130,체력단련,아침,37.50305472969703,28.13353027076524,0
2025-07-13 00:00:00 점심,춘천,내륙,32.51187056358331,67.97542474168449,2.5502145344571217,90,중,109,정비작업,점심,41.15191191255121,29.383516700961188,0
2025-07-13 00:00:00 저녁,철원,해안,31.774034837266914,74.46890144774068,2.7801967015022577,42,저,130,정비작업,저녁,41.37717616199201,29.44629754800406,0
2025-07-14 00:00:00 아침,춘천,산악,29.75460096035881,57.6176914885165,2.2361310900269213,57,중,119,정비작업,아침,31.934621327166738,25.478968429878037,0
2025-07-14 00:00:00 점심,춘천,산악,32.62572423767792,76.29628841923612,1.4871210039995728,9,고,149,행군,점심,44.987366283715055,30.666043507270718,1
2025-07-14 00:00:00 저녁,고성,내륙,24.251062250280977,75.47097381170038,3.504444631450541,54,중,125,체력단련,저녁,24.942857078190222,22.24259753573269,0
2025-07-15 00:00:00 아침,춘천,해안,31.02429301814645,79.3093408397408,3.392601131377096,85,저,59,행군,아침,40.71321813668264,29.12952184689428,0
2025-07-15 00:00:00 점심,춘천,내륙,30.403397553672583,89.1231763983997,2.0695593269241193,98,저,57,체력단련,점심,41.96580478751612,29.790915332771366,0
2025-07-15 00:00:00 저녁,춘천,해안,30.31482226353871,72.49314541621955,3.758251869905524,57,중,180,행군,저녁,36.480086704587364,27.80031337782702,0
2025-07-16 00:00:00 아침,춘천,해안,29.645676576975777,76.13841341475424,0.8539293664297658,6,중,104,체력단련,아침,35.62254979316448,27.728806363690563,0
2025-07-16 00:00:00 점심,철원,내륙,28.557923388763353,72.32049937357637,0.7969319992981717,82,저,56,정비작업,점심,32.16774128661521,26.238096483296882,0
2025-07-16 00:00:00 저녁,철원,내륙,29.974970503243878,63.35772556695577,0.7922525084453407,60,고,74,체력단련,저녁,33.4737721336658,26.646292783648494,0
2025-07-17 00:00:00 아침,철원,해안,29.46196758419462,59.97470635362191,0.5397377566859667,91,저,48,체력단련,아침,31.83319780681,25.816781779790574,0
2025-07-17 00:00:00 점심,춘천,해안,31.943283908896138,74.92686483800405,1.8120470283329642,24,중,160,행군,점심,42.09709936058107,29.63308619989212,0
2025-07-17 00:00:00 저녁,춘천,산악,31.09121567985119,73.8917957614454,1.629402358971543,79,고,73,행군,저녁,39.0804672590677,28.718530429946536,0
2025-07-18 00:00:00 아침,춘천,해안,31.02518480156359,65.28122475882131,1.5307288139380044,0,고,175,체력단련,아침,36.29494284117965,27.58282910039389,0
2025-07-18 00:00:00 점심,춘천,산악,29.24887642393608,67.65151666410692,1.6748102267893712,91,중,41,사격,점심,32.820964320265276,26.078191972783745,0
2025-07-18 00:00:00 저녁,철원,내륙,32.678288264405104,63.546777908025135,2.609736587081545,28,저,174,행군,저녁,39.95909984145372,28.78771302196992,0
2025-07-19 00:00:00 아침,춘천,산악,34.369369929211246,52.69684689575822,3.7171179314244585,9,고,111,체력단련,아침,40.209064477899794,29.37648776494231,0
2025-07-19 00:00:00 점심,고성,내륙,27.06164869579059,81.53531872007869,2.4917851420801167,32,중,92,체력단련,점심,30.028645867870996,25.535637181632097,0
2025-07-19 00:00:00 저녁,철원,내륙,29.510487399436368,70.46980593764742,3.1914559531317868,36,저,178,체력단련,저녁,33.97648919366314,26.711561711588345,0
2025-07-20 00:00:00 아침,춘천,산악,33.71194077061639,61.27896234596441,3.5737723361771727,31,저,80,행군,아침,41.90880293454923,29.609527018392782,0
2025-07-20 00:00:00 점심,철원,해안,28.464175488388733,78.92825364298855,3.357350073245718,4,저,147,정비작업,점심,33.09564232674296,26.608772143368334,0
2025-07-20 00:00:00 저녁,고성,해안,33.07851558242179,72.03113547946506,2.6283074733965983,81,중,95,행군,저녁,44.62275905138,30.389338953715466,0
2025-07-21 00:00:00 아침,철원,해안,25.441538289812023,89.61303471963637,3.6866494744114555,29,저,81,체력단련,아침,26.668671124436006,24.923569618800997,0
2025-07-21 00:00:00 점심,춘천,내륙,31.661401114127862,52.96617560644845,2.1069751468339146,33,중,174,정비작업,점심,34.44505394603124,26.774161270377697,0
2025-07-21 00:00:00 저녁,철원,내륙,29.25417738689709,69.24696345244877,0.9510790266872723,54,중,72,사격,저녁,33.14176268871504,26.178604046618485,0
2025-07-22 00:00:00 아침,춘천,해안,33.999777351350396,70.76048039896385,1.283471730672122,20,중,122,정비작업,아침,47.16310535104468,31.164005067001384,1
2025-07-22 00:00:00 점심,춘천,산악,28.131822261534953,68.08467176086707,1.774944513668264,77,중,51,정비작업,점심,30.661335122885212,25.065098910460698,0
2025-07-22 00:00:00 저녁,철원,내륙,27.17934994946139,68.8767195030917,3.3217044792757147,98,중,85,체력단련,저녁,29.059901084081588,24.384199010046256,0
2025-07-23 00:00:00 아침,춘천,해안,27.969617875602896,83.66874267444524,2.1188715064660175,25,중,43,체력단련,아침,32.59589124414932,26.769947133950648,0
2025-07-23 00:00:00 점심,철원,해안,30.122500309087073,85.23787410193809,1.348646762721554,88,저,47,체력단련,점심,39.636451029484405,28.616425047754078,0
2025-07-23 00:00:00 저녁,고성,내륙,26.706854231514946,59.18451996385605,0.9191674613673793,16,저,46,정비작업,저녁,27.671085504746692,22.901310368520292,0
2025-07-24 00:00:00 아침,철원,해안,25.278600957699645,85.6281356620811,2.4520979308265307,39,중,140,행군,아침,26.321665554966053,24.32157119374426,0
2025-07-24 00:00:00 점심,춘천,해안,31.45199454818806,78.39747437897714,1.3552360441262907,58,저,35,사격,점심,41.807356349032204,29.531987466109005,0
2025-07-24 00:00:00 저녁,춘천,내륙,31.25473095707431,63.49357430878173,1.15298458417957,61,저,99,사격,저녁,36.34286882184015,27.602731102706805,0
2025-07-25 00:00:00 아침,철원,해안,24.49448095667557,76.84642201555168,3.9383251591801223,94,고,160,정비작업,아침,25.199625169126982,22.661944024140745,0
2025-07-25 00:00:00 점심,고성,해안,29.815743894484854,75.00917187624381,3.7528159619465504,78,고,123,사격,점심,35.8018556148742,27.445361185959083,0
2025-07-25 00:00:00 저녁,고성,산악,26.87088599346085,59.979532763712655,1.9890275351574587,96,고,162,체력단련,저녁,27.918761902715993,23.217956553294947,0
2025-07-26 00:00:00 아침,춘천,산악,34.41799132637767,77.64252198609023,1.6222476725583,2,저,66,사격,아침,52.55242528102444,32.31710004849978,1
2025-07-26 00:00:00 점심,춘천,산악,33.01258561842888,64.23108130476851,1.3912422916731735,100,중,34,사격,점심,41.13711770957761,29.74166823069904,0
2025-07-26 00:00:00 저녁,고성,산악,26.791171043736576,64.40258025271729,3.765283234849841,74,고,91,체력단련,저녁,28.11386776560272,23.792626928023623,0
2025-07-27 00:00:00 아침,춘천,산악,31.9760881587575,85.80134095075202,3.446400718653952,71,중,30,정비작업,아침,46.85421762389815,30.914631236258124,0
2025-07-27 00:00:00 점심,철원,해안,30.892702253304975,72.89774856896413,1.7559066944322588,41,저,112,행군,점심,38.18821642125589,28.6780011129452,0
2025-07-27 00:00:00 저녁,춘천,산악,29.647173959031925,47.69670092374111,1.5548225595744973,22,중,133,정비작업,저녁,30.21687495730293,24.584784599917466,0
2025-07-28 00:00:00 아침,춘천,내륙,27.840958485374813,72.35614558108566,0.9091431424792742,5,중,82,체력단련,아침,30.660284264940564,25.515115706896466,0
2025-07-28 00:00:00 점심,고성,해안,27.974511699023264,80.54395215849114,3.095113188986659,26,중,44,체력단련,점심,32.11870128411347,26.309091655145636,0
2025-07-28 00:00:00 저녁,춘천,내륙,31.80764111735861,70.71566237219392,3.168605400092417,73,중,62,행군,저녁,40.10290364390088,28.952032243771377,0
2025-07-29 00:00:00 아침,춘천,산악,33.57394992769919,65.5536244175436,1.0247109957207083,46,중,76,사격,아침,43.321510223082846,30.291320807039032,0
2025-07-29 00:00:00 점심,고성,해안,27.052822438045784,77.18098548251683,3.393795897331774,73,중,65,체력단련,점심,29.588690711342785,25.362250910695636,0
2025-07-29 00:00:00 저녁,철원,산악,29.861061683610863,95.0,2.6400898240212674,59,중,119,정비작업,저녁,41.822536578243515,29.585981849843627,0
2025-07-30 00:00:00 아침,춘천,내륙,31.409220419049827,63.70128354379218,0.7706237292107554,77,중,121,정비작업,아침,36.771315249888545,27.81417428591348,0
2025-07-30 00:00:00 점심,춘천,산악,29.745162231245047,65.04610757068752,1.1521230782294225,86,중,75,체력단련,점심,33.34928896530727,26.784653021925788,0
2025-07-30 00:00:00 저녁,춘천,해안,32.047905334215585,78.52246489030269,3.7194946574446615,1,중,86,행군,저녁,43.91350900551845,29.794398628113836,0
2025-07-31 00:00:00 아침,고성,산악,27.11304021502942,70.82655959445032,3.694623120076951,53,중,46,체력단련,아침,29.12120608329828,24.552599287956056,0
2025-07-31 00:00:00 점심,철원,내륙,26.86170990959611,88.48956094945345,0.5458305980591678,84,중,58,정비작업,점심,30.2002325009782,26.237968908216086,0
