datetime,base,terrain,temp_c,rh_pct,wind_ms,cloud_pct,intensity,duration_min,kind,time_of_day,heat_index_c,wbgt_c,label_heat_injury
2025-07-31 00:00:00 저녁,춘천,해안,29.40177885834947,68.35464341950303,3.9890598814608156,48,고,177,행군,저녁,33.28893119764402,26.320484268837564,0
2025-08-01 00:00:00 아침,철원,해안,27.2641096872661,64.26337993119763,0.627923837468332,29,저,91,체력단련,아침,28.783337026522503,23.93499289057807,0
2025-08-01 00:00:00 점심,고성,산악,30.49217038499526,49.2660976759185,1.0433408607574939,0,중,142,행군,점심,31.67049460094419,25.180234800157184,0
2025-08-01 00:00:00 저녁,고성,산악,27.556955806630565,82.22203346207937,1.388609974151565,86,고,153,사격,저녁,31.305494098113034,25.835696230363478,0
2025-08-02 00:00:00 아침,고성,해안,28.286430904995044,79.78292982116258,3.022845837086773,34,중,96,행군,아침,32.78969939077153,26.71685162634142,0
2025-08-02 00:00:00 점심,철원,해안,27.619172450864195,75.93101257968384,0.5455067322875762,6,중,171,정비작업,점심,30.64971320916606,25.51929019057744,0
2025-08-02 00:00:00 저녁,춘천,해안,31.660638136485233,78.70009907564075,2.963811472984783,0,저,154,행군,저녁,42.634157351348264,29.690163380056106,0
2025-08-03 00:00:00 아침,철원,해안,31.598018451673777,77.5635156928738,1.9329407826693414,93,중,148,사격,아침,41.979897805224496,29.380613752810838,0
2025-08-03 00:00:00 점심,춘천,산악,30.289935344706553,72.57473234582658,2.4802181698829617,58,저,115,행군,점심,36.435887836180214,27.79075170226553,0
2025-08-03 00:00:00 저녁,춘천,산악,31.300603522923755,91.55239538433074,1.402606899016208,21,중,38,체력단련,저녁,46.60566207008963,30.877929653469764,0
2025-08-04 00:00:00 아침,고성,산악,26.920480639381278,62.216952745976876,0.5643673679161336,17,저,58,정비작업,아침,28.137000590678266,23.66114478715445,0
2025-08-04 00:00:00 점심,춘천,산악,31.253586319360938,64.38633140904341,0.9900648853115714,26,중,151,사격,점심,36.59361655668768,27.81692098663676,0
2025-08-04 00:00:00 저녁,춘천,해안,34.33094888892515,80.1437006501813,1.1137994751820735,44,중,127,사격,저녁,53.69757996359396,32.47163495609431,1
2025-08-05 00:00:00 아침,철원,산악,31.78613180577984,66.5198691370316,2.6110323831323585,25,저,83,사격,아침,38.60246963661061,28.54806673758502,0
2025-08-05 00:00:00 점심,춘천,내륙,32.49606945192345,85.0097163056429,3.82257378970218,54,저,142,체력단련,점심,48.618778680516186,31.33419052447388,0
2025-08-05 00:00:00 저녁,춘천,내륙,31.369672247389747,72.83558070610913,3.4624274726009503,97,저,177,사격,저녁,39.55125719010826,28.79826825152487,0
2025-08-06 00:00:00 아침,춘천,산악,30.930023019006075,87.7080063563551,2.909408387497076,41,저,69,사격,아침,43.485904365048455,29.90191495534303,0
2025-08-06 00:00:00 점심,철원,내륙,29.34845834555709,52.3713307112896,0.8205372566432195,48,중,131,정비작업,점심,30.44996635871322,24.765718523361496,0
2025-08-06 00:00:00 저녁,춘천,내륙,32.38324136190173,82.86148455106442,3.1566254593859746,100,중,76,사격,저녁,47.114421151395774,31.03759859721297,1
2025-08-07 00:00:00 아침,춘천,산악,31.918360158456874,78.1848473463854,0.618810925050296,6,중,88,행군,아침,43.31877353915121,29.975410796281487,0
2025-08-07 00:00:00 점심,춘천,해안,30.92088969228669,76.81500697372624,3.517149278462597,38,저,88,정비작업,점심,39.52876140286887,29.032227573792483,0
2025-08-07 00:00:00 저녁,고성,내륙,22.575019016304054,59.57515125772861,3.036683700350665,38,중,137,사격,저녁,24.62979033022624,19.33694067620338,0
2025-08-08 00:00:00 아침,고성,내륙,29.735530048341776,72.83032205395216,2.655521158638066,65,중,170,정비작업,아침,35.05956483613916,27.37132167081332,0
2025-08-08 00:00:00 점심,고성,해안,28.09403442624749,64.82711549899628,2.179564671063681,56,저,58,체력단련,점심,30.169599938296827,25.049133445808334,0
2025-08-08 00:00:00 저녁,고성,내륙,31.47545885748892,71.68476159414985,0.5117122671504273,44,저,132,사격,저녁,39.46986690902381,28.622409118761958,0
2025-08-09 00:00:00 아침,철원,산악,27.662696107031604,67.54930381683664,0.9355314505389972,58,저,102,행군,아침,29.750360621629476,24.61098828319162,0
2025-08-09 00:00:00 점심,철원,내륙,31.468644796953168,67.86011155774491,3.806562078019936,10,저,153,행군,점심,38.19013774672017,28.359648024742803,0
2025-08-09 00:00:00 저녁,춘천,해안,31.108637772908473,63.62260015748684,1.2717017317456136,2,중,139,사격,저녁,36.03513113031083,27.474515871155642,0
2025-08-10 00:00:00 아침,철원,내륙,28.75320146324686,58.26429792987875,3.1538346649643194,61,중,38,행군,아침,30.37960399240639,25.056412106294534,0
2025-08-10 00:00:00 점심,춘천,해안,29.668123034409206,68.66941915328931,1.8690941812813293,91,중,171,행군,점심,33.95060177444355,26.913573812516624,0
2025-08-10 00:00:00 저녁,춘천,내륙,30.861954970007545,68.12421335729748,3.760563209116465,10,고,105,체력단련,저녁,36.68958417716682,27.803317370580558,0
2025-08-11 00:00:00 아침,고성,산악,26.403405510923093,75.51067745475908,0.8831410101905885,27,중,119,정비작업,아침,28.204605805119925,24.353755641391615,0
2025-08-11 00:00:00 점심,춘천,내륙,36.05386485174724,64.6913122707968,3.386383380738022,55,저,74,행군,점심,51.02404461056673,32.3978035441562,1
2025-08-11 00:00:00 저녁,춘천,내륙,35.03377508837383,66.2170711646297,1.050692308958841,47,고,176,행군,저녁,48.346820577123424,31.626911955316984,1
2025-08-12 00:00:00 아침,춘천,내륙,33.764317982075056,76.48709887589642,1.055117868525758,44,저,129,체력단련,아침,49.288612488408916,31.528158635166406,0
2025-08-12 00:00:00 점심,고성,내륙,28.293427372866645,74.18252554786001,2.2761370681629267,38,고,111,사격,점심,31.88434873028273,26.087156064093673,0
2025-08-12 00:00:00 저녁,철원,내륙,28.933781997529493,61.179726587925714,0.5317534162845374,34,중,46,사격,저녁,31.10157729283769,25.183716464991832,0
2025-08-13 00:00:00 아침,고성,산악,26.65913686590748,58.145799953196885,3.137945919176817,21,고,92,행군,아침,27.554801684010407,22.73862948875585,0
2025-08-13 00:00:00 점심,철원,해안,29.032018666195672,88.46806040086969,0.702721611955794,81,중,179,정비작업,점심,36.80538873003621,28.271524573203052,0
2025-08-13 00:00:00 저녁,고성,내륙,26.948389225374086,85.65524029234341,2.891533818122768,25,고,140,체력단련,저녁,30.157356962801504,25.877198036433718,0
2025-08-14 00:00:00 아침,철원,산악,27.040261243518373,68.22259678512594,3.2818334206247526,28,고,128,사격,아침,28.774588104155697,24.332047469444163,0
2025-08-14 00:00:00 점심,고성,산악,27.010593262164434,51.532275655285986,1.6225995915334461,37,중,56,정비작업,점심,27.522094287121455,22.3070570511065,0
2025-08-14 00:00:00 저녁,고성,산악,29.004844258380825,87.20830297119534,2.150363610358794,26,저,54,행군,저녁,36.40765591074377,28.112903316823648,0
2025-08-15 00:00:00 아침,고성,해안,28.913506438307568,63.5002678813653,3.6914261223596885,2,중,160,사격,아침,31.43051254224251,25.608055864974887,0
2025-08-15 00:00:00 점심,철원,해안,26.647748934661408,76.06165090611456,2.454444354041193,47,저,46,행군,점심,28.6925964691075,24.535332606492464,0
2025-08-15 00:00:00 저녁,철원,내륙,29.47142193722006,65.5381656678522,0.5406718896783522,17,중,101,행군,저녁,32.878353430406605,25.961480727103314,0
2025-08-16 00:00:00 아침,철원,산악,31.93031001774351,77.42084588523798,3.8342702331355096,40,고,61,사격,아침,43.04834206553936,29.880800863307634,1
2025-08-16 00:00:00 점심,춘천,내륙,29.857990560720854,55.27491621958991,1.7110579867569384,39,고,109,정비작업,점심,31.698661191402174,25.402644362821775,0
2025-08-16 00:00:00 저녁,철원,내륙,29.14197606576503,62.68122914369783,0.9645051391507112,89,중,106,사격,저녁,31.715913038778154,25.73857297272545,0
2025-08-17 00:00:00 아침,철원,산악,30.746619613309207,83.99355436586002,0.6105515068897471,5,중,133,체력단련,아침,41.41760202680316,29.570889394013722,0
2025-08-17 00:00:00 점심,춘천,해안,33.5303945032474,75.59359208728331,2.642902950584053,6,중,143,체력단련,점심,47.93378435502569,31.31519700838011,1
2025-08-17 00:00:00 저녁,철원,산악,33.45308854745645,86.85648301419165,2.5764752690856256,11,중,32,사격,저녁,53.82705240298048,32.342667577855416,1
2025-08-18 00:00:00 아침,춘천,내륙,32.045670976071,64.26299996061421,2.8054772142530666,50,중,176,행군,아침,38.53769636828376,28.31913234852186,0
2025-08-18 00:00:00 점심,춘천,해안,33.39688990566337,65.87686881265138,1.2125239811978494,6,저,64,체력단련,점심,42.927137834612445,29.767370196334028,0
2025-08-18 00:00:00 저녁,춘천,산악,27.27133694338181,60.98399253964428,1.7986356704461095,19,중,53,행군,저녁,28.512774667756936,24.102819139932645,0
2025-08-19 00:00:00 아침,고성,내륙,28.694805273284658,80.78680833431295,3.6524565240394047,5,저,127,정비작업,아침,34.06137417564317,27.09782450845833,0
2025-08-19 00:00:00 점심,고성,산악,29.065719785626918,57.46191766206743,2.710460770323822,14,중,154,체력단련,점심,30.75886590071842,25.045721104337147,0
2025-08-19 00:00:00 저녁,철원,해안,28.065424100087842,43.901582070170996,0.741964751653168,40,저,107,사격,저녁,28.007720420586374,22.479953557139297,0
2025-08-20 00:00:00 아침,철원,산악,25.031147115371596,72.35199828854701,2.575327980022246,69,중,43,정비작업,아침,26.007115183518245,22.53217764299955,0
2025-08-20 00:00:00 점심,철원,해안,31.646104318006252,62.33046761117569,3.5929838438126342,13,저,74,행군,점심,36.93663922392955,27.795263139365193,0
2025-08-20 00:00:00 저녁,철원,내륙,26.3868362026805,65.71884839034088,2.660007453114105,0,중,134,사격,저녁,27.640488829389753,23.234446147803343,0
2025-08-21 00:00:00 아침,춘천,해안,28.39068920838515,73.81935452231554,2.5487402753886323,78,중,78,행군,아침,32.04394885806212,26.14681637050183,0
2025-08-21 00:00:00 점심,철원,해안,29.596770236571608,63.124565486604084,3.7781199230323654,28,저,107,행군,점심,32.66334824942745,25.902111361185042,0
2025-08-21 00:00:00 저녁,춘천,내륙,32.25849794378717,71.39342593621264,3.5377140308200774,94,중,41,체력단련,저녁,41.71452341734913,29.589241633033073,0
2025-08-22 00:00:00 아침,고성,해안,30.216365633475032,59.60094072874469,1.2064870824303193,7,중,67,사격,아침,33.16609154892126,26.16437517732706,0
2025-08-22 00:00:00 점심,춘천,해안,34.82806270773357,69.48371527707731,0.5613059680172179,81,저,84,사격,점심,49.42171039883432,31.779284573372845,0
2025-08-22 00:00:00 저녁,춘천,산악,33.21105186591597,81.8703030556038,1.25486303339201,79,고,142,정비작업,저녁,49.96361782537124,31.690901096557624,1
2025-08-23 00:00:00 아침,춘천,산악,32.980706822075014,69.35861653407008,3.547637076180407,72,중,92,사격,아침,43.13406255457223,30.02649310397552,0
2025-08-23 00:00:00 점심,춘천,내륙,33.44638021085332,76.94233410485984,3.7398619080824913,18,중,97,체력단련,점심,48.3098788270832,31.379902660256242,1
2025-08-23 00:00:00 저녁,춘천,해안,32.4023454846218,71.20499958789301,0.5201553117434254,14,고,158,체력단련,저녁,42.08672679220814,29.497797621145764,0
2025-08-24 00:00:00 아침,춘천,산악,29.017215301087386,48.466098863962856,1.331404458060146,34,중,176,체력단련,아침,29.49891092192291,24.065418912463272,0
2025-08-24 00:00:00 점심,철원,산악,31.51963417868527,70.59142122272422,2.1771365717040583,92,중,114,사격,점심,39.22648498308027,28.887962890296095,0
2025-08-24 00:00:00 저녁,철원,내륙,31.54514086401928,94.39752406339272,2.627667824777056,47,저,77,정비작업,저녁,49.009960417310374,31.552658731064646,0
2025-08-25 00:00:00 아침,고성,해안,28.650267297263543,67.47314311999037,3.7446209067870733,14,고,136,행군,아침,31.566480694066733,25.71630764420612,0
2025-08-25 00:00:00 점심,춘천,내륙,27.61408637160923,69.0166037320525,1.4970551568667299,26,저,107,사격,점심,29.827769319783286,24.85072486893539,0
2025-08-25 00:00:00 저녁,철원,산악,31.03931550269125,60.175126064616904,1.134022723371381,94,중,106,사격,저녁,34.97328167435886,27.051512007888405,0
2025-08-26 00:00:00 아침,철원,해안,28.3664096539078,75.28325434210282,3.7121337120998206,83,저,85,행군,아침,32.22826534890663,26.411501306194353,0
2025-08-26 00:00:00 점심,춘천,내륙,30.849711666379967,82.06153395670592,3.5947226217194275,8,저,170,사격,점심,41.09420618265228,29.39081656073559,0
2025-08-26 00:00:00 저녁,철원,내륙,30.979499879756517,67.46253319172416,3.1948064508808764,48,중,151,체력단련,저녁,36.79859686011301,27.969615961593096,0
2025-08-27 00:00:00 아침,철원,해안,28.098336642267828,72.39477461705897,2.081186875580302,68,중,118,정비작업,아침,31.193849384683034,25.548066353471114,0
2025-08-27 00:00:00 점심,고성,내륙,25.37631974367166,71.44250022817391,1.5929512511707862,34,고,148,체력단련,점심,26.461113498348052,23.09299066564889,0
2025-08-27 00:00:00 저녁,철원,내륙,33.9210460031827,76.6698040343816,2.8654443578058157,41,중,31,사격,저녁,49.99678999022965,31.506813689362332,1
2025-08-28 00:00:00 아침,철원,내륙,30.63796615837055,86.28396623128538,1.4595623329593206,35,중,53,체력단련,아침,41.84082902906708,29.494850348211216,0
2025-08-28 00:00:00 점심,고성,산악,25.970486538614267,62.40959552791352,3.3012477773782654,26,중,42,행군,점심,26.982446798041842,22.609578535965206,0
2025-08-28 00:00:00 저녁,춘천,산악,28.654793486277367,57.665318987198944,2.8432043431936656,86,중,73,정비작업,저녁,30.14730539858379,24.37481938100754,0
2025-08-29 00:00:00 아침,고성,산악,25.340713395521384,61.750316230675146,3.865830075841846,92,중,37,체력단련,아침,26.310093338145357,21.971211119943355,0
2025-08-29 00:00:00 점심,고성,해안,27.7775478773026,60.960923585352106,3.1465716511333612,16,저,135,행군,점심,29.225552421270784,23.81014672277569,0
2025-08-29 00:00:00 저녁,고성,해안,27.001405520856004,62.467017756614425,2.8504545526456306,83,저,133,정비작업,저녁,28.263876692630497,23.6852990533917,0
2025-08-30 00:00:00 아침,철원,산악,29.767081809564566,68.47530163619456,3.2370983068463506,97,중,61,사격,아침,34.13400914020617,26.733160167865307,0
2025-08-30 00:00:00 점심,춘천,내륙,28.651020235013725,64.49272975911363,3.798354566857816,81,고,104,사격,점심,31.10561555565759,25.45312175848812,0
2025-08-30 00:00:00 저녁,고성,산악,28.16365871709513,69.01110346808858,1.8321815271680304,87,중,172,체력단련,저녁,30.848440465420722,25.612515622710415,0
2025-08-31 00:00:00 아침,고성,해안,28.520531116735455,58.12087191357935,2.932328811158616,81,고,172,정비작업,아침,30.002983585832922,24.46273621042335,0
2025-08-31 00:00:00 점심,철원,산악,25.561705428052903,67.81748836257164,2.6222983055168143,64,고,54,정비작업,점심,26.649430245793297,22.96714836153911,0
2025-08-31 00:00:00 저녁,춘천,해안,32.11562061270372,62.00461078767316,2.173819080668253,67,중,54,체력단련,저녁,37.977354180715196,28.351080827351755,0
